46,-0.46661340259924167,-0.22448309697424396,-0.3587009388308733,-0.26900101150574685,-0.15250068821351714,0.1102215041744472,0.26878823883072567,0.40544943252869636,0.4048498828737124,0.6195545210105307,0.7392191461262696,0.7217482088687488,1.0785649528800887,1.1125421812672283,1.3761303204796067,1.3615012275152791,1.5816364022865383,1.5913539525905325,1.7625355169927515,1.8294277245114232,2.0029476946338964,1.96773919326357,2.1026323392646016,2.3541320751795696,2.419148510382577,2.614023267603309,2.6632882076322932,2.783893825577562,2.961430551830923,3.140320229372092,3.2147069758485016,3.2208546500558373,3.3842018678482932,3.5113975752214066,3.562302628390906,3.727553872977304,3.8658980417174074,3.8382674115651723,3.927314159670167,4.068354962900776,4.1838013017785265,4.264472895653445,4.341469171869557,4.4949017609020485,4.595462433232741,4.592351046404926,4.623074680009349,4.804779413796401,4.865365459040989,4.888461670064286,4.969306645046035,4.972427199267601,5.044706738789392,5.138705013092099,5.156716769476655,5.15648191124821,5.278895220897848,5.285734682154031,5.4025790249130425,5.369936396145495,5.463588002111506,5.465846257406813,5.545514153634404,5.53465469711375,5.569185971155503,5.6322062441880485,5.676901810991785,5.698148073736645,5.693792704122968,5.709576216132462,5.733545132018302,5.7831565826004265
47,1.9772787605810302,1.9421504216234022,2.0853733825896428,1.994933986670723,2.1080390417103785,2.464533876610875,2.5544645791878424,2.647271406239366,2.643435442460204,2.8495442640405906,3.0056829838991375,3.000172508557643,3.249168583660519,3.1951745671544503,3.401267135195286,3.3676696520133182,3.552381426957024,3.5794227120294444,3.657722626108728,3.7925784039533825,3.7544776389361854,3.732130539816647,3.941561878161754,4.045559523577412,4.101927975670439,4.235542347615868,4.290319515639164,4.3562977637377855,4.479715375545262,4.560477181398046,4.631761502489074,4.655202044453759,4.71118776420239,4.809101465621006,4.788577208513124,4.844608434200368,4.8888992236417295,4.913217842636539,4.930864056169801,5.022465464117696,5.104621581405349,5.149803933101079,5.180795987160326,5.251980685553429,5.327368844106254,5.310632883448187,5.305572623135117,5.434919560480203,5.4128835748249555,5.452502747378793,5.471424936170574,5.5049330201731514,5.5364137835592135,5.582336561193564,5.631205015570824,5.580429119380298,5.639502110301987,5.65188070138572,5.7317192307502856,5.70366636504151,5.7522143639761705,5.747206816254482,5.8037140471308275,5.794674346716989,5.810722776547892,5.831209612012765,5.857067051461333,5.85907290731181,5.86211801337637,5.87981625596812,5.869064892067615,5.90798555146543
48,6.092169427928415,5.994909108103078,5.994969197339941,5.839198528693431,5.847381392803458,6.049911027072608,6.030078965668556,6.013170030578848,5.932673090376841,6.005578589627235,6.039234021868496,5.981644373200804,6.096919001417707,5.993455031617533,6.0683720649162085,5.9598691266725545,6.024391146714084,5.980068160643074,6.000435874637597,6.025274472348945,5.9316588636246275,5.87628273844748,5.981581853926175,6.0057416862245505,5.981423189176235,6.011465683813502,5.995775934424507,5.994337543421857,6.025769448076585,6.023028224526706,6.028073187828159,6.020471357863879,6.001197259629684,6.039941098199502,5.987674272833272,5.9929137102826955,5.965939450778867,5.956055966919698,5.936273466024158,5.955512686825413,5.990837063990557,5.981623062134909,5.963166983380912,5.9811469273503475,6.0142998467942475,5.96822827022851,5.946580571263094,5.994508063782118,5.957001366660923,5.9681515750410945,5.975088840978853,5.97811075141536,5.973683777763553,5.9909853736386305,6.0207083745094385,5.962569904457788,5.992500201893537,5.98026909188834,6.0083273159705035,5.978885311055141,5.995758503538501,5.980046658493334,6.004796541518621,5.99957127104425,5.9961031420646975,5.9945932502703325,6.007063904228206,6.002079994233197,5.99537559399198,5.999865349396852,5.980365435836017,5.996486124666991
49,2.2187582687553475,2.216850153793873,2.408553008673784,2.3870869960805483,2.6058922267824687,2.878917299219713,2.9279716097091235,3.0638014696335825,3.114627438138238,3.2598522799170775,3.4202952838538554,3.535521078364229,3.705884084108329,3.718168123811801,3.889781928434667,3.8807682379011257,4.033493611385294,4.111804958271144,4.17920149909032,4.261325115740637,4.253737633741547,4.278491192059166,4.422750557759865,4.506943255332306,4.548048497974727,4.67474336330486,4.68686711973284,4.747931664768175,4.831115444679634,4.896337496545759,4.969493138114031,5.022836072613942,5.053479247933661,5.126694513974417,5.127106253495433,5.173857895035732,5.1951257965499105,5.204377074218836,5.240979161472884,5.269956966172618,5.367419044751658,5.400198977582944,5.42616450201242,5.468827118077154,5.523686446908059,5.4942610774023874,5.516382476441057,5.583953475432648,5.586620098147662,5.6264245323308675,5.644645904555534,5.664180736985124,5.686887074319622,5.719325014496894,5.755288658568839,5.7050035254858305,5.755105749538379,5.753677198096256,5.80722138521759,5.802352154865841,5.832883331306305,5.835645699589693,5.863037866766254,5.872986934223281,5.88066803242081,5.885214347111341,5.908054615013476,5.912664686119724,5.917783566132812,5.924726301133478,5.912667307735821,5.943398086892016
50,5.968323376449646,5.798367663854346,5.8926457881094665,5.6560191551530625,5.708874001052523,5.983750880954797,5.93743358340748,5.92523077163511,5.792970924315561,5.918462799103146,5.988190370316078,5.924570277829647,6.046922471285421,5.935437685154505,6.042838137401497,5.8967893454477185,5.982801746028341,5.973278698374202,5.954720183481228,6.04134673602554,5.903299343566099,5.836454789038269,5.984187251375491,5.983758153993468,5.940475007995826,6.039055339270824,6.00376993635198,6.012804372894054,6.02460944555808,6.028514210352483,6.037556819602786,6.03739889441689,6.02716780756003,6.069388560775546,5.9976062362824765,6.000196779152503,5.961454537771565,5.959584244002534,5.939300621415942,5.945140282970981,6.000866291082494,5.988714124389551,5.979603432249144,5.995909888897731,6.039140154376217,5.96082975555924,5.95212461556452,6.003499313168294,5.960851881657972,5.983208795544394,5.9828720853126685,5.97790817113034,5.978408576301625,5.997699258091213,6.0400451728247315,5.9631723968129275,5.990567814009602,5.977685340250123,6.0154034569944885,5.978225415628836,6.005197435049057,5.986728137478384,6.012059200543273,6.015533767814996,6.008434925480296,5.994787551747174,6.011827400504822,6.01079813805635,6.004503395996587,6.009400496004667,5.97806913302503,5.998449946734883
51,3.9616802725108924,4.153215923827082,4.197267260646875,4.383423626685188,4.548397083212173,4.6001003633154935,4.63130449409923,4.742888383049044,4.913352971625691,4.923560710005685,4.973747303885234,5.15532923023143,5.192652807094978,5.29373333586729,5.296591734082383,5.401039846187207,5.392682860545729,5.462113226860067,5.569040919041256,5.501989894475096,5.558160352348853,5.6308460039895225,5.63878370034147,5.679704942318259,5.730777326688023,5.695794089827889,5.694120028646841,5.716500952040534,5.739700783348915,5.755943001172972,5.790480512101118,5.852582678450393,5.819471778948509,5.854305289543873,5.884270257463511,5.898633156855271,5.882081555437425,5.877204118675948,5.919546898551471,5.889213649583395,5.924671712520244,5.9299566621060595,5.9274317555793,5.926687119797758,5.935211533049692,5.946806169497059,5.9720935640301684,5.940621299505612,5.952240566886186,5.961459318172294,5.982237332935352,5.9950068160260255,5.98993869571612,5.993627751295401,5.987054437617676,5.980827637657773,5.998270759015368,5.995869307453849,5.977940714675581,6.0033873834588185,5.988046771243245,6.005348023803957,5.993508237615522,6.001312346165727,5.996606067292985,6.005185038559931,6.003108556854193,6.002492371248043,6.007002232164471,6.00068611293695,6.0076635544237975,6.010747478290204
52,6.218289143220636,6.2082818030191245,6.123230127246315,6.104511108867301,6.058729035909445,6.115411695624887,6.1424737339776225,6.131750960573014,6.150430466015816,6.127549953075372,6.117401858685364,6.0907186404045515,6.159692877642638,6.083135712511318,6.104687477490119,6.073158232047059,6.109361167951872,6.026363685141621,6.081291924250715,6.026374992362378,6.007904824464278,5.987603622773845,6.011218789589746,6.058376015549761,6.069896088609122,5.995611763192293,6.019332290723294,5.9992895726571716,6.056465506386048,6.038863998448601,6.044461270332618,6.028437579691921,5.99881770436056,6.017392005550897,6.004449532435536,6.002651875732838,6.001186002094056,5.98707325708626,5.965898623982961,6.001318090863952,5.998604137812568,5.998627726103698,5.970246082451934,5.981756639147067,5.988959103975377,6.003537717546266,5.962999027053084,5.996878013215529,5.972858465163703,5.969276699359373,5.977492761237527,5.996792250436486,5.985699912506426,5.99212336102232,6.001136886466682,5.980700270381393,6.002890340763848,5.994835591289629,6.004885196126481,5.9951394144193255,5.991573066809653,5.982563694577084,6.0001123468335,5.984511586878719,5.988390428146078,6.00010950580584,6.003561935699049,5.992433580961682,5.988617916380493,5.992777121629211,5.9920334494028635,5.999100862702569
53,6.185937915872573,6.14546497828644,6.0790302310192175,5.988707190650363,5.969934987180682,6.11265176949285,6.110718671546772,6.093245972166638,6.055109974758402,6.085337207376023,6.092536494445016,6.046767702418757,6.15159845688579,6.058910301375742,6.1075331782356255,6.029415795696572,6.076012714516977,6.009309645371701,6.057675088004338,6.033952186368536,5.976038104037689,5.932370592061366,6.001782485054787,6.042969516027674,6.032267001878814,6.011123968854866,6.00793594409553,5.998602380665845,6.042245593188805,6.033935107049567,6.036258965464825,6.024905022735556,5.997950026797937,6.032436149580664,5.996373208871262,6.003063445929456,5.984015642425278,5.967515043538565,5.949411556536374,5.975078436764158,5.9958615617620294,5.988381525095684,5.963044832388911,5.980659840585382,6.004946088222197,5.98258214963519,5.953072082776273,5.994757560480615,5.962861121496865,5.965681369039364,5.977902583295828,5.986095072273574,5.977681930314201,5.992656101925344,6.012067376272303,5.9684518447140995,5.999524667252453,5.98718640240821,6.006496563852713,5.9843423373396725,5.9926736397064,5.979608577914282,6.002146159461339,5.991578621497124,5.990425708521746,5.99707358013186,6.0059148827459525,5.998216959835641,5.991415117967066,5.99499645662175,5.984399014685143,5.9968106129387255
54,6.193934795870187,6.169884053062418,6.1079340386502,6.091277998170959,6.043160475676983,6.087674028243128,6.1210180305092345,6.113004019698199,6.138485203107805,6.110790405634784,6.104871505158733,6.079850126017388,6.136984275874256,6.061698594269725,6.082928621674457,6.059362531872114,6.099572425281425,6.01839413713991,6.062836099102452,6.017083663577458,5.999689107807202,5.984571975509783,6.004129501469612,6.045848295444137,6.062086357095263,5.985997508724375,6.0178814209780125,5.996196293416511,6.054755149644955,6.035127882461594,6.043641906192631,6.026610449036192,5.999463480953498,6.0124687381819895,6.002586597945611,5.995614654255521,5.9991817077786775,5.9899172585896965,5.96577993276755,6.003911884545808,5.996124630423813,5.999155580581151,5.972510187015446,5.981363078502354,5.984600399842656,6.006311723624711,5.963444347187814,5.997389497599585,5.973851849350537,5.97117052728583,5.974603889245169,5.997304323055398,5.98681913808546,5.990166801167057,5.99933691241303,5.983237046359524,6.000373173919815,5.9947664530166875,6.0047888654162564,5.997305281581907,5.992103384119418,5.983661148900284,6.000233377560345,5.984377686211649,5.989737367278963,6.00015677042343,6.002671826343999,5.991028056862538,5.988740611337065,5.993830940328515,5.9935850469190575,5.99989381390067
55,1.8424221834518333,1.8094894681549754,2.2403425950081077,2.240192707860741,2.2558857252578037,2.4986459626291664,2.6542611872815303,2.728824525244309,2.7747448445930964,3.0564733267666098,3.2178027150631974,3.141217249492088,3.2132427194349864,3.281727701959609,3.385138472624179,3.5445597132827347,3.6234170220691424,3.7602310441276767,3.690587401422873,4.0323047320435235,3.9789473903793913,3.999440118993739,4.199661865156746,4.131044346085979,4.253315184266351,4.402874436990736,4.549584094225036,4.617766445032248,4.654978205191662,4.733180427551305,4.796497345176274,4.817095708214974,4.921332144320013,4.963843482062518,4.953783867809475,4.9332517919339045,5.002966565156673,5.127478181311622,5.126000831745663,5.218272282771883,5.188860239209355,5.254656344264871,5.338213362714816,5.374029755128496,5.408821104814216,5.466086464517928,5.47278634998165,5.559826416047112,5.525262576037222,5.566025121013466,5.522678020644891,5.575276516648017,5.621871588430365,5.626646740432018,5.661235613113434,5.701544058679408,5.656226770175251,5.735007446191518,5.7782836078627,5.766269932149082,5.800822655332383,5.8182275270023025,5.85161935648929,5.836722738221685,5.855377397375114,5.866923638137292,5.861033688652152,5.869206063296647,5.890618168352089,5.917469251003622,5.919733102745931,5.933863667208664
56,6.171265182397768,6.122348648789449,6.065353267581472,5.965177827016241,5.949503355579294,6.101630731571666,6.0974602700393055,6.079769843828821,6.035417078006249,6.072223315827563,6.083245697770859,6.035030151064211,6.141918783739996,6.047148731776491,6.099683268898633,6.017204945889887,6.06651999601171,6.002678773850964,6.047222154366491,6.030831514481724,5.967351527167205,5.921747505631117,5.996947471827782,6.035730409628954,6.023310120087904,6.009317258179751,6.004745486252593,5.996529528446082,6.038746318614258,6.031237676526764,6.0339708103004135,6.02301195258197,5.997146353067149,6.0324710090166205,5.993867512056124,6.000294547454727,5.980151414830058,5.964803636556853,5.94625427491467,5.971444282899121,5.994148823166731,5.986483391733764,5.962090572672351,5.9798759193228825,6.005576281233157,5.97997206483707,5.951324820290095,5.994304331475879,5.961280778483427,5.965315737718509,5.976733404344084,5.984386971018275,5.976542432917718,5.991895166508363,6.01291421120034,5.967156135701298,5.998070500883307,5.98588051850843,6.0065691776403325,5.983228993471702,5.992829696542638,5.979340152855592,6.002392728093204,5.992425477255429,5.990981586387473,5.996567630006509,6.005911724913348,5.998544053681124,5.9917565981858285,5.9955548911475836,5.98366911784371,5.9966630432538395
57,5.907292862938757,5.698541713741663,5.868226391273252,5.593509711455897,5.691512854708888,5.9988758407094,5.929824713337973,5.92758957935484,5.771823800898469,5.9251235903172175,6.019189760035454,5.970130764406002,6.08098204505929,5.979426129736389,6.099602945143026,5.938365929720068,6.02949146403699,6.054907933085681,6.006774730294285,6.130023465262427,5.967737229070368,5.902100004546673,6.067442237007141,6.043572991923102,5.987024190663129,6.1303324263400345,6.0768046499811845,6.09252289078571,6.082232336047987,6.0884821949152546,6.100050878799299,6.1101625106916435,6.102838749715145,6.142725829888153,6.061712719758167,6.05974134370209,6.009585534977559,6.012844031843956,5.99557783356127,5.981886471702954,6.051190144916744,6.035377753402078,6.0330421560102865,6.042991885040835,6.088952758817337,5.9886737536849255,5.993890738728644,6.0360244436290635,5.9937760753102065,6.023507279184225,6.0172686656029315,6.004912327556343,6.0076391915891065,6.0253164202076235,6.073332104730515,5.986394510017991,6.008386414626567,5.994494761405515,6.033117106430355,5.994977396963743,6.0254294620388,6.007151867985427,6.027500380781876,6.039720537734781,6.02873159134904,6.004516500942203,6.023247947058626,6.0255412927535374,6.020225878288768,6.0237415652009565,5.984825635382039,6.006064257605648
58,6.2416041154800315,6.242619936681871,6.135044177472796,6.10829853583525,6.0667652993861685,6.141652164543236,6.1602543268648216,6.146276134124506,6.153335232268394,6.138726531336304,6.125602287294704,6.09558018866435,6.179382690801945,6.099751593292075,6.124249015183656,6.080391453269322,6.114143938826201,6.029914920303822,6.094729163856274,6.032642942500324,6.010521382222654,5.9830376278824735,6.0137815109941615,6.066569289365608,6.071410781666928,6.003114105923249,6.0165515008127795,5.998908523416589,6.054096800581376,6.039297149471338,6.0417847252367025,6.026833182354865,5.9952153290845756,6.020446954187057,6.002842805998033,6.00712720666539,5.9996784795774385,5.980197997790457,5.962183885403955,5.99442790467222,5.998777012916629,5.995326653333492,5.965413034746342,5.98025437584051,5.992714517106983,5.997319878039966,5.959798478984264,5.994576082231787,5.96972987628361,5.965701652333809,5.9791126199471805,5.994097600442174,5.982678036332414,5.992950774237329,6.002611959769684,5.976022978404077,6.004233274502753,5.993209952274689,6.00428395213622,5.991270170334725,5.990389302038734,5.980389385028498,5.999420203764447,5.984460659551938,5.98658534668524,5.999240299095412,6.004189379703417,5.993840067723592,5.988227008859829,5.991423235894822,5.989447239104863,5.997761051690267
59,1.7612713345634714,1.7241055532756957,2.112714176905969,2.106791348249746,2.1952460332994956,2.4614019841888553,2.5922705403337716,2.695507855070912,2.7609200398091174,3.002336656116325,3.177064441506027,3.173414184879277,3.2780479177952166,3.326072233665818,3.4564794836194683,3.5738470309186265,3.6853549995595727,3.8081980316427586,3.784155301472746,4.052111809230958,4.005421666837798,4.035614422765298,4.229295645781978,4.207707677592344,4.315133496013564,4.452235331173542,4.567472852243359,4.633404474483036,4.693986595840919,4.765764045375274,4.839826280544428,4.875434749528928,4.951942244891898,5.006388167727617,4.999807204882741,4.995299201728403,5.050280671084947,5.1456312772609865,5.153151738440133,5.229925548322618,5.240578905525573,5.299103777386547,5.363451733634275,5.398623540724762,5.439780152629221,5.476544702467859,5.484214697224544,5.568002736208332,5.5401033341413894,5.584124669427066,5.556114199258394,5.606285834161595,5.6442391769303955,5.655433521423234,5.694024174819004,5.703578290429253,5.685939947402224,5.742012827193538,5.789354884501725,5.782148277503738,5.812396992522996,5.825958952133672,5.8581587791879,5.850053421778545,5.866266305356149,5.874964308221952,5.877348529059786,5.882454753336117,5.900654805587331,5.922718293045104,5.919461097741631,5.939801393147409
